name_lower	name	canonical	known_chain	count
unisex	Unisex			15
casa dello studente	Casa dello Studente			15
pso petrol pump	PSO Petrol Pump			15
marin	Marin			15
城北幼稚園	城北幼稚園			15
teniski teren	Teniski teren			15
st. pantaleon	St. Pantaleon			15
kamikaze	Kamikaze			15
bohemian national cemetery	Bohemian National Cemetery			15
olkop	Olkop			15
najsvätejšieho srdca ježišovho	Najsvätejšieho Srdca Ježišovho			15
baden	Baden			15
sykes cemetery	Sykes Cemetery			15
milford cemetery	Milford Cemetery			15
сабина	Сабина			15
alaturka	Alaturka			15
plana küchenland	Plana Küchenland			15
южно-сахалинский промышленно-экономический техникум (юспэт)	Южно-Сахалинский промышленно-экономический техникум (ЮСПЭТ)			15
stony point school	Stony Point School			15
information centre	Information Centre			15
steinbrink	Steinbrink			15
st. hildegard	St. Hildegard			15
everest college	Everest College			15
malteser hilfsdienst e.v.	Malteser Hilfsdienst e.V.			15
autopraonica	Autopraonica			15
victory christian center	Victory Christian Center			15
baraonda	Baraonda			15
бюро технической инвентаризации	Бюро технической инвентаризации			15
miramonti	Miramonti			15
le grill	Le Grill			15
204동	204동			15
dover cemetery	Dover Cemetery			15
live oak park	Live Oak Park			15
e aktiv markt	E aktiv markt			15
common room	Common Room			15
barkácsbolt	Barkácsbolt			15
sparkasse mittelsachsen	Sparkasse Mittelsachsen			15
gandhi maidan	Gandhi Maidan			15
prästgården	Prästgården			15
b 1	B 1			15
小卖部	小卖部			15
quantum	Quantum			15
base camp	Base Camp			15
beluga	Beluga			15
banca popolare di ancona	Banca Popolare di Ancona			15
eugene d. moran wildlife management area	Eugene D. Moran Wildlife Management Area			15
blaze pizza	Blaze Pizza			15
pasar toddopuli	Pasar Toddopuli			15
blackburn cemetery	Blackburn Cemetery			15
greenmount cemetery	Greenmount Cemetery			15
abenson	Abenson			15
забота	Забота			15
mediatheque	Mediatheque			15
гроднооблсоюзпечать	Гроднооблсоюзпечать			15
berliner hof	Berliner Hof			15
el bethel baptist church	El Bethel Baptist Church			15
bac san josé	BAC San José			15
saint-jacques	Saint-Jacques			15
highfield house	Highfield House			15
église de la nativité	Église de la Nativité			15
belmonte	Belmonte			15
johanniter-unfall-hilfe e.v.	Johanniter-Unfall-Hilfe e.V.			15
school number 18	School Number 18			15
school number 19	School Number 19			15
school number 12	School Number 12			15
school number 16	School Number 16			15
s9	S9			15
crématorium	Crématorium			15
школа №79	Школа №79			15
just brakes	Just Brakes			15
revive	Revive			15
bytom	Bytom			15
museum cafe	Museum Cafe			15
царское золото	Царское золото			15
летний кинотеатр	Летний кинотеатр			15
mannings	Mannings			15
colonnade	Colonnade			15
імексбанк	Імексбанк			15
la aldea	La Aldea			15
bon bon	Bon Bon			15
east end school	East End School			15
puls	Puls			15
annexe apc	Annexe APC			15
hana	Hana			15
iceberg	Iceberg			15
гимназия №10	Гимназия №10			15
fischerwirt	Fischerwirt			15
sncf	SNCF			15
el viajero	El Viajero			15
woodward cemetery	Woodward Cemetery			15
valgykla	Valgykla			15
571	571			15
პროკრედიტ ბანკი (procredit bank)	პროკრედიტ ბანკი (ProCredit Bank)			15
мбал хасково	МБАЛ Хасково			15
собес	Собес			15
pista de pádel	Pista de Pádel			15
chiesa santa maria delle grazie	Chiesa Santa Maria delle Grazie			15
gramedia	Gramedia			15
vulcanizadora	Vulcanizadora			15
kaple nejsvětější trojice	kaple Nejsvětější Trojice			15
haus alpenblick	Haus Alpenblick			15
finnenbahn	Finnenbahn			15
bfi	BFI			15
быстроденьги	Быстроденьги			15
saint annes church	Saint Annes Church			15
continente bom dia	Continente Bom Dia			15
new hampshire liquor & wine outlet	New Hampshire Liquor & Wine Outlet			15
domácí potřeby	Domácí potřeby			15
oriental palace	Oriental Palace			15
ogi berri	Ogi Berri			15
уралтрансбанк	УралТрансБанк			15
uimaranta	Uimaranta			15
alisuper	Alisuper			15
کلانتری	کلانتری			15
église sainte-eulalie	Église Sainte-Eulalie			15
café du port	Café du Port			15
роно	РОНО			15
evita	Evita			15
職務宿舍	職務宿舍			15
탑플러스마트 (tappeulleoseu mart)	탑플러스마트 (Tappeulleoseu Mart)			15
les cercles de la forme	Les Cercles de la Forme			15
716	716			15
antiguo ayuntamiento	Antiguo Ayuntamiento			15
fis	FIS			15
krist	Krist			15
mercado modelo	Mercado Modelo			15
brühl	Brühl			15
pacifico	Pacifico			15
weißes haus	Weißes Haus			15
дочки-сыночки	Дочки-Сыночки			15
morningside cemetery	Morningside Cemetery			15
friss pékség	Friss pékség			15
afflelou	Afflelou			15
le vieux moulin	Le Vieux Moulin			15
пивной бар	Пивной бар			15
интеройл	Интеройл			15
tutti pizza	Tutti Pizza			15
kevingston	Kevingston			15
chiesa di san giuliano	Chiesa di San Giuliano			15
tasty bites	Tasty Bites			15
nomasvello	Nomasvello			15
côte	Côte			15
luis	Luis			15
botanica	Botanica			15
pick-n-pay	Pick-n-Pay			15
persona	Persona			15
san vicente de paul	San Vicente de Paul			15
misako	Misako			15
barbearia	Barbearia			15
golden grill	Golden Grill			15
agd	AGD			15
sunday market	Sunday Market			15
são joão	São João			15
текстилни влакна ад	Текстилни Влакна АД			15
heritage square	Heritage Square			15
farrow & ball	Farrow & Ball			15
7th hole	7th Hole			15
nikita	Nikita			15
stop & go	Stop & Go			15
new canaan church	New Canaan Church			15
kormoran	Kormoran			15
parque norte	Parque Norte			15
loipe	Loipe			15
alto	Alto			15
pizzeria rialto	Pizzeria Rialto			15
ehem. schule	ehem. Schule			15
chateau d'ax	Chateau d'Ax			15
teleperformance	Teleperformance			15
l6	L6			15
sabores	Sabores			15
protestantse kerk	Protestantse Kerk			15
acura	Acura			15
st. vinzenz	St. Vinzenz			15
hospital psiquiátrico	Hospital Psiquiátrico			15
dialysezentrum	Dialysezentrum			15
courtney cemetery	Courtney Cemetery			15
legion	Legion			15
place du 19 mars 1962	Place du 19 Mars 1962			15
ручеёк	Ручеёк			15
свалка тбо	Свалка ТБО			15
joyeria	Joyeria			15
памятник войнам вов	Памятник войнам ВОВ			15
jedermann	Jedermann			15
loch 5	Loch 5			15
the preserve	The Preserve			15
tuttle cemetery	Tuttle Cemetery			15
maria magdalena	Maria Magdalena			15
sandwich bar	Sandwich Bar			15
fulton elementary school	Fulton Elementary School			15
autoshare	Autoshare			15
469	469			15
467	467			15
tauber	Tauber			15
naturkompaniet	Naturkompaniet			15
the greens	The Greens			15
il ponte	Il Ponte			15
sv. marija	Sv. Marija			15
augusta	Augusta			15
臺灣銀行	臺灣銀行			15
reserva natural	Reserva Natural			15
manzana 23	Manzana 23			15
новосады	Новосады			15
celebrations	Celebrations			15
eastern bank	Eastern Bank			15
ferreira	Ferreira			15
king school (historical)	King School (historical)			15
армения	Армения			15
dfcu bank	dfcu Bank			15
yummy yummy	Yummy Yummy			15
richardson	Richardson			15
lindeman islands national park	Lindeman Islands National Park			15
weeping mary church	Weeping Mary Church			15
центральная мечеть	Центральная мечеть			15
leaders	Leaders			15
la reforma	La Reforma			15
arlecchino	Arlecchino			15
starr cemetery	Starr Cemetery			15
club de tennis	Club de Tennis			15
boutique orange	Boutique Orange			15
treehouse	Treehouse			15
xtr	XTR			15
logos	Logos			15
медицинское учреждение	Медицинское учреждение			15
salle jacques brel	Salle Jacques Brel			15
il grillo	Il Grillo			15
windsor castle	Windsor Castle			15
bahn 9	Bahn 9			15
reef	Reef			15
vulcanisateur	Vulcanisateur			15
lj hooker	LJ Hooker			15
la iglesia de jesucristo de los santos de los ultimos dias	La Iglesia de Jesucristo de los Santos de los Ultimos Dias			15
clinique veterinaire	Clinique Veterinaire			15
mogas	Mogas			15
musolla	Musolla			15
braaker mühle	Braaker Mühle			15
st.michael	St.Michael			15
慈光保育園	慈光保育園			15
plaça major	Plaça Major			15
abenteuerland	Abenteuerland			15
храм благовещения пресвятой богородицы	Храм Благовещения Пресвятой Богородицы			15
baliwag	Baliwag			15
le cristal	Le Cristal			15
wieser	Wieser			15
gunter cemetery	Gunter Cemetery			15
horno de pan	Horno de Pan			15
residence@souhtbay	Residence@Souhtbay			15
михалёво	Михалёво			15
vocational school	Vocational School			15
szent lőrinc-templom	Szent Lőrinc-templom			15
пролісок	Пролісок			15
zebras	Zebras			15
ambiance	Ambiance			15
склеп	склеп			15
wegekreuz	Wegekreuz			15
hopewell elementary school	Hopewell Elementary School			15
hiperdino express	HiperDino Express			15
mosley cemetery	Mosley Cemetery			15
haribo	Haribo			15
ips	IPS			15
simple	Simple			15
tuscany suites	Tuscany Suites			15
東京スター銀行	東京スター銀行			15
el almendro	El Almendro			15
ermita de santa lucia	Ermita de Santa Lucia			15
fonte luminosa	Fonte Luminosa			15
cafe noir	Cafe Noir			15
bethlehem	Bethlehem			15
наталья	Наталья			15
the glass house	The Glass House			15
18-р байр	18-р байр			15
патологоанатомическое отделение	Патологоанатомическое отделение			15
에쿠스모텔 (ekuseu motel)	에쿠스모텔 (Ekuseu Motel)			15
lot 1	Lot 1			15
lot 3	Lot 3			15
building r	Building R			15
schweiger	Schweiger			15
galeb	Galeb			15
colours	Colours			15
banco de la nacion argentina	Banco de la Nacion Argentina			15
darmstädter hof	Darmstädter Hof			15
magazin abc	Magazin ABC			15
schiffer	Schiffer			15
květinářství	Květinářství			15
torre de control	Torre de Control			15
kantor rw 05	Kantor RW 05			15
royal standard	Royal Standard			15
city style	City Style			15
verduleria y fruteria	Verduleria y Fruteria			15
apuestas cucuta 75	apuestas cucuta 75			15
posthof	Posthof			15
けん	けん			15
parrish cemetery	Parrish Cemetery			15
dia%	Dia%			15
superconti	Superconti			15
wiggins cemetery	Wiggins Cemetery			15
salon petra	Salon Petra			15
le voltaire	Le Voltaire			15
i love sushi	I Love Sushi			15
la esquinita	La Esquinita			15
asian wok	Asian Wok			15
thatched roof building	Thatched roof building			15
saalbau	Saalbau			15
schaan	Schaan			15
дента	Дента			15
西保育所	西保育所			15
bailey school	Bailey School			15
christian	Christian			15
la chope	La Chope			15
сто, шиномонтаж	СТО, шиномонтаж			15
french school	French School			15
jonas	Jonas			15
sparkasse zollernalb	Sparkasse Zollernalb			15
blue ridge cemetery	Blue Ridge Cemetery			15
leer	leer			15
speisekammer	Speisekammer			15
bmx-bahn	BMX-Bahn			15
metzgerei schmid	Metzgerei Schmid			15
british high commission	British High Commission			15
riverside hotel	Riverside Hotel			15
down town	Down Town			15
kütüphane	Kütüphane			15
stork	Stork			15
wildschwein	Wildschwein			15
kentucky	Kentucky			15
seeger	Seeger			15
маруся	Маруся			15
san isidro barangay hall	San Isidro Barangay Hall			15
cantina mexicana	Cantina Mexicana			15
dunns	Dunns			15
philippine independent church	Philippine Independent Church			15
заречное	Заречное			15
au petit marché	Au Petit Marché			15
sporthalle 2	Sporthalle 2			15
останкино	Останкино			15
masjid mujahidin	Masjid Mujahidin			15
rukoushuone	Rukoushuone			15
mykonos grill	Mykonos Grill			15
schuhmacher	Schuhmacher			15
кгб	КГБ			15
무지개유치원 (mujigae kindergarten)	무지개유치원 (Mujigae Kindergarten)			15
brown church	Brown Church			15
тортуга	Тортуга			15
car park	Car Park			15
bloc f	Bloc F			15
bloc g	Bloc G			15
ホームメイト	ホームメイト			15
2go	2GO			15
brigade de gendarmerie	Brigade de gendarmerie			15
スポーツデポ	スポーツデポ			15
voetbalveld	Voetbalveld			15
école victor hugo	École Victor Hugo			15
super baterias	Super Baterias			15
ostin	Ostin			15
the bridges	The Bridges			15
maxvalu	MaxValu			15
pamiątki	Pamiątki			15
crocus	Crocus			15
futura	Futura			15
chai	Chai			15
station 2	Station 2			15
banco de la provincia de córdoba	Banco de la Provincia de Córdoba			15
haareszeiten	Haareszeiten			15
дом связи	Дом связи			15
лиман	Лиман			15
алена	Алена			15
kk	KK			15
østerskov	Østerskov			15
акбарс банк	АкБарс Банк			15
шкільний стадіон	Шкільний стадіон			15
via vai	Via Vai			15
northwood	Northwood			15
polícia de segurança pública	Polícia de Segurança Pública			15
hautklinik	Hautklinik			15
kopfsache	Kopfsache			15
rey	Rey			15
chiesa san martino	Chiesa San Martino			15
grand stand	Grand Stand			15
lumino the dentists	Lumino The Dentists			15
b19	B19			15
the white hart inn	The White Hart Inn			15
