name_lower	name	canonical	known_chain	count
the masons arms	The Masons Arms			23
vincent	Vincent			23
towneplace suites	TownePlace Suites			23
academia ao ar livre	Academia ao Ar Livre			23
grób nieznanego żołnierza	Grób Nieznanego Żołnierza			23
din-x	Din-X			23
cancha de deporte	Cancha de deporte			23
kirchberg	Kirchberg			23
ตรอ	ตรอ			23
baumarkt	Baumarkt			23
若葉保育園	若葉保育園			23
facultad de filosofía y letras	Facultad de Filosofía y Letras			23
vermessungsamt	Vermessungsamt			23
450	450			23
gänseblümchen	Gänseblümchen			23
bo's coffee	Bo's Coffee			23
harmony grove church	Harmony Grove Church			23
dickerson cemetery	Dickerson Cemetery			23
maharani	Maharani			23
pitts cemetery	Pitts Cemetery			23
프린스모텔 (prince motel)	프린스모텔 (Prince Motel)			23
ted's montana grill	Ted's Montana Grill			23
fiducia & gad it ag	Fiducia & GAD IT AG			23
quick reifendiscount	Quick Reifendiscount			23
marien apotheke	Marien Apotheke			23
bimita	Bimita			23
municipal	Municipal			23
nissen	Nissen			23
heilig kreuz kirche	Heilig Kreuz Kirche			23
maislabyrinth	Maislabyrinth			23
new building	New Building			23
a blok	A Blok			23
class'croute	Class'Croute			23
saint joseph elementary school	Saint Joseph Elementary School			23
sauberland	Sauberland			23
neptuno	Neptuno			23
kuhn	Kuhn			23
the ridge	The Ridge			23
lic	LIC			23
associação atlética banco do brasil	Associação Atlética Banco do Brasil			23
tęcza	Tęcza			23
padre pio	Padre Pio			23
торговый комплекс	Торговый комплекс			23
the mill house	The Mill House			23
holly grove cemetery	Holly Grove Cemetery			23
kostel sv. václava	Kostel sv. Václava			23
alumni field	Alumni Field			23
mariae himmelfahrt	Mariae Himmelfahrt			23
золотой колос	Золотой колос			23
evergreen school	Evergreen School			23
ケーヨーデイツー	ケーヨーデイツー			23
camel active	Camel Active			23
parkers	Parkers			23
lorena	Lorena			23
les cèdres	Les Cèdres			23
praça santo antônio	Praça Santo Antônio			23
plazuela	Plazuela			23
reliance	Reliance			23
fruteria	Fruteria			23
la part des anges	La Part des Anges			23
katholisches pfarrhaus	Katholisches Pfarrhaus			23
golden point	Golden Point			23
columbus elementary school	Columbus Elementary School			23
groupe scolaire jean moulin	Groupe Scolaire Jean Moulin			23
saint marys	Saint Marys			23
cath kidston	Cath Kidston			23
mess hall	Mess Hall			23
residential housing	residential housing			23
rush cemetery	Rush Cemetery			23
église saint-marc	Église Saint-Marc			23
10-11	10-11			23
zum alten bahnhof	Zum Alten Bahnhof			23
feierhalle	Feierhalle			23
city-stade	City-Stade			23
trinity united church	Trinity United Church			23
caruso	Caruso			23
beacon	Beacon			23
flex	Flex			23
s5	S5			23
unicredit bulbank	UniCredit Bulbank			23
sieć 34	Sieć 34			23
deich	Deich			23
petanque	Petanque			23
saint pauls baptist church	Saint Pauls Baptist Church			23
sv. ivan	Sv. Ivan			23
snow flower	Snow Flower			23
pos jaga	Pos Jaga			23
iglesia de dios pentecostal	Iglesia de Dios Pentecostal			23
نانوایی سنگک	نانوایی سنگک			23
родильный дом №1	Родильный дом №1			23
koulu	Koulu			23
alumni center	Alumni Center			23
gasthaus zum hirsch	Gasthaus zum Hirsch			23
удобный	Удобный			23
車庫	車庫			23
автозвук	Автозвук			23
zuš	ZUŠ			23
dimeglio	Dimeglio			23
nordpark	Nordpark			23
parthenon	Parthenon			23
supreme court	Supreme Court			23
first citizens	First Citizens			23
findling	Findling			23
sandwicherie	Sandwicherie			23
saint patricks roman catholic church	Saint Patricks Roman Catholic Church			23
atlanta	Atlanta			23
e-neukauf	E-Neukauf			23
la gardenia	La Gardenia			23
moore park	Moore Park			23
vida	Vida			23
press shop	Press Shop			23
аэлита	Аэлита			23
звездочка	Звездочка			23
лига ставок	Лига ставок			23
union square	Union Square			23
saks	Saks			23
town & country	Town & Country			23
plaza colón	Plaza Colón			23
pokoje gościnne	Pokoje gościnne			23
america first credit union	America First Credit Union			23
le zinc	Le Zinc			23
panoramic	Panoramic			23
deshabitada	Deshabitada			23
église paroissiale	Église paroissiale			23
fryzjer męski	Fryzjer męski			23
capricho	Capricho			23
шале	Шале			23
croix rouge	Croix Rouge			23
василёк	Василёк			23
ria	Ria			23
historic lakeview park rose garden	Historic Lakeview Park Rose Garden			23
仁愛樓	仁愛樓			23
第一教学楼	第一教学楼			23
jubilee hall	Jubilee Hall			23
sherwood	Sherwood			23
bl. 38	Bl. 38			23
constitution park	Constitution Park			23
lochmühle	Lochmühle			23
joe & the juice	Joe & The Juice			23
la mamma	La Mamma			23
reed	Reed			23
st. theresia	St. Theresia			23
terrace park	Terrace Park			23
balzac coffee	Balzac Coffee			23
maxmara	MaxMara			23
airport	Airport			23
δημοτικό σχολείο	Δημοτικό Σχολείο			23
saint james church (historical)	Saint James Church (historical)			23
the commercial	The Commercial			23
mona	Mona			23
rosenwald school	Rosenwald School			23
эверест	Эверест			23
virgin mobile	Virgin Mobile			23
kota radja	Kota Radja			23
zandafgraving	Zandafgraving			23
pet cemetery	Pet Cemetery			23
lone oak church	Lone Oak Church			23
barbacoa	Barbacoa			23
giovanni	Giovanni			23
sankt pankratius	Sankt Pankratius			23
st. mary's cemetery	St. Mary's Cemetery			23
blue house	Blue House			23
hair fashion	Hair Fashion			23
ariston	Ariston			23
kościół pw. ducha świętego	Kościół pw. Ducha Świętego			23
via luigi settembrini	Via Luigi Settembrini			23
childrens park	Childrens Park			23
cairo amman bank	Cairo Amman Bank			23
hensley cemetery	Hensley Cemetery			23
pescaderia	Pescaderia			23
église sainte-agathe	Église Sainte-Agathe			23
post oak cemetery	Post Oak Cemetery			23
temple beth el	Temple Beth El			23
pans & company	Pans & Company			23
new bethlehem church	New Bethlehem Church			23
swensen's	Swensen's		1	23
rock spring church	Rock Spring Church			23
κοίμηση της θεοτόκου	Κοίμηση της Θεοτόκου			23
punjab	Punjab			23
kostel sv. mikuláše	Kostel sv. Mikuláše			23
dsv	DSV			23
cassis	Cassis			23
n:h	N:H			23
st. paul's	St. Paul's			23
дельфинарий	Дельфинарий			23
falafel	Falafel			23
kindergarten st. franziskus	Kindergarten St. Franziskus			23
sant vicenç	Sant Vicenç			23
сберегайка	Сберегайка			23
matthews cemetery	Matthews Cemetery			23
the dubliner	The Dubliner			23
miss selfridge	Miss Selfridge			23
tiro a segno nazionale	Tiro a Segno Nazionale			23
trianoni emlékmű	Trianoni emlékmű			23
needs	Needs			23
américa	América			23
super 24	Super 24			23
le sud	Le Sud			23
garden hotel	Garden Hotel			23
station u	Station U			23
ridge school (historical)	Ridge School (historical)			23
iglesia san pedro	Iglesia San Pedro			23
timpsons	Timpsons			23
hope community church	Hope Community Church			23
k4	K4			23
la romana	La Romana			23
центральная котельная	Центральная котельная			23
sports pavillion	Sports Pavillion			23
めぐみ幼稚園	めぐみ幼稚園			23
oleko eb - leszek karsz	OLEKO EB - Leszek Karsz			23
friskis & svettis	Friskis & Svettis			23
martinelli	Martinelli			23
eleven	Eleven			23
marterl	Marterl			23
chopstix	Chopstix			23
средняя школа №7	Средняя школа №7			23
gymnase pierre de coubertin	Gymnase Pierre de Coubertin			23
bogenschießplatz	Bogenschießplatz			23
longo's	Longo's			23
leisure centre	Leisure Centre			23
taman	Taman			23
бетонный завод	Бетонный завод			23
patrick cemetery	Patrick Cemetery			23
mount joy church	Mount Joy Church			23
taxi	Taxi			23
an post	An Post			23
раменье	Раменье			23
shell shop	Shell Shop			23
étterem	Étterem			23
apco	APCO			23
boutique alimentation	Boutique Alimentation			23
da capo	Da Capo			23
médecin	Médecin			23
banco hipotecario	Banco Hipotecario			23
istituto comprensivo	Istituto Comprensivo			23
jack-in-the-box	Jack-in-the-Box	Jack in the Box	1	23
men's warehouse	Men's Warehouse			23
castro	Castro			23
новая деревня	Новая Деревня			23
casa rosa	Casa Rosa			23
kompleks perumaha guru sman plus propinsi riau	Kompleks Perumaha Guru SMAN Plus Propinsi Riau			23
am markt	Am Markt			23
el trébol	El Trébol			23
szent mihály főangyal-templom	Szent Mihály főangyal-templom			23
vet	Vet			23
zentralbibliothek	Zentralbibliothek			23
городская больница №3	Городская больница №3			23
sm hypermarket	SM Hypermarket			23
ask italian	Ask Italian			23
здоровье	Здоровье			23
walgreens pharmacy	Walgreens Pharmacy			23
ларец	Ларец			23
east side baptist church	East Side Baptist Church			23
sleep number	Sleep Number			23
memorial gardens cemetery	Memorial Gardens Cemetery			23
šiaulių bankas	Šiaulių bankas			23
中京銀行	中京銀行			23
autohaus schneider	Autohaus Schneider			23
άγιος κωνσταντίνος	Άγιος Κωνσταντίνος			23
台灣大哥大	台灣大哥大			23
ファーストキッチン	ファーストキッチン			23
key food	Key Food			23
miller chapel	Miller Chapel			23
alco	Alco			23
черёмушки	Черёмушки			23
bl. 43	Bl. 43			23
bl. 40	Bl. 40			23
bl. 41	Bl. 41			23
bl. 46	Bl. 46			23
bl. 44	Bl. 44			23
jade palace	Jade Palace			23
bethelkerk	Bethelkerk			23
saint paul's evangelical lutheran church	Saint Paul's Evangelical Lutheran Church			23
döbbe	Döbbe			23
летний театр	Летний театр			23
a17	A17			23
the co-operative pharmacy	The Co-operative Pharmacy			23
stolz	Stolz			23
tea plants	Tea Plants			23
lüning	Lüning			23
средняя школа №8	Средняя школа №8			23
sloan cemetery	Sloan Cemetery			23
basic-fit	Basic-Fit			23
banque scotia	Banque Scotia			23
лазурный	Лазурный			23
bloc 22	Bloc 22			23
valley grove church	Valley Grove Church			23
авеню	Авеню			23
stilbruch	Stilbruch			23
école maternelle alphonse daudet	École maternelle Alphonse Daudet			23
tas	TAS			23
whirlpool	Whirlpool			23
volta	Volta			23
발리모텔 (balli motel)	발리모텔 (Balli Motel)			23
döner kebap	Döner Kebap			23
haagen dazs	Haagen Dazs			23
flat creek church	Flat Creek Church			23
weiss	Weiss			23
northumberland islands national park	Northumberland Islands National Park			23
central square	Central Square			23
saint agnes cemetery	Saint Agnes Cemetery			23
treiber	Treiber			23
arken zoo	Arken Zoo			23
sankt leonhard	Sankt Leonhard			23
pei wei asian diner	Pei Wei Asian Diner			23
red carpet inn	Red Carpet Inn			23
itt technical institute	ITT Technical Institute			23
expressions	Expressions			23
independent order of oddfellows cemetery	Independent Order of Oddfellows Cemetery			23
délifrance	Délifrance			23
westside church of christ	Westside Church of Christ			23
tendance	Tendance			23
all saints'	All Saints'			23
plac sportowy	Plac Sportowy			23
strahlentherapie	Strahlentherapie			23
pague menos	Pague Menos			23
pleasant valley baptist church	Pleasant Valley Baptist Church			23
delhaize proxy	Delhaize Proxy			23
cycle gear	Cycle Gear			23
kasseler bank	Kasseler Bank			23
1 de mayo	1 De Mayo			23
elm park	Elm Park			23
bell school (historical)	Bell School (historical)			23
elephant bar	Elephant Bar			23
new life	New Life			23
st-hubert	St-Hubert			23
umbagog state park	Umbagog State Park			23
vogel	Vogel			23
pollo feliz	Pollo Feliz			23
cargill	Cargill			23
сорока	Сорока			23
aquiles serda�n	Aquiles Serda�N			23
super konzum	Super Konzum			23
وزارة العدل	وزارة العدل			23
good hope nursery school	Good Hope Nursery School			23
dogwood park	Dogwood Park			23
la panière	La Panière			23
garden cottage	Garden Cottage			23
george l. darey housatonic valley wildlife management area	George L. Darey Housatonic Valley Wildlife Management Area			23
окна	Окна			23
american golf	American Golf			23
многофункциональный центр	Многофункциональный центр			23
sv. cyril a metoděj	sv. Cyril a Metoděj			23
chez michel	Chez Michel			23
godiva	Godiva			23
snow cemetery	Snow Cemetery			23
the cellar	The Cellar			23
iglesia san josé	Iglesia San José			23
민속촌 (folk village)	민속촌 (Folk Village)			23
флигель	Флигель			23
brückenwirt	Brückenwirt			23
shop n save	Shop N Save			23
central garage	Central Garage			23
tower 2	Tower 2			23
sportclips	SportClips			23
обмен валют	Обмен валют			23
turner school	Turner School			23
rose hill school (historical)	Rose Hill School (historical)			23
city kiosk	City Kiosk			23
last orders	Last Orders			23
locust grove school (historical)	Locust Grove School (historical)			23
мебель на заказ	Мебель на заказ			23
saint andrews presbyterian church	Saint Andrews Presbyterian Church			23
